"","Sample1","Sample2","Sample3","Sample4","Sample5","Sample6","Sample7","Sample8","Sample9","Sample10"
"ASV1",414,25,216,773,423,235,390,695,522,39
"ASV2",462,518,289,746,285,609,154,38,632,521
"ASV3",178,425,580,455,670,329,425,195,391,472
"ASV4",525,648,71,597,120,725,4,768,301,199
"ASV5",194,765,587,38,109,126,325,679,596,124
"ASV6",117,210,574,158,157,211,783,285,705,264
"ASV7",298,589,140,751,63,685,279,605,618,774
"ASV8",228,592,721,208,482,784,799,499,588,185
"ASV9",243,554,152,373,476,309,788,783,429,572
"ASV10",13,372,293,33,479,743,566,343,709,251
"ASV11",373,142,276,515,710,242,237,309,760,457
"ASV12",664,543,462,12,66,791,763,458,711,151
"ASV13",601,489,40,68,662,112,338,19,427,53
"ASV14",602,620,430,754,84,618,38,194,671,537
"ASV15",767,774,89,408,164,476,136,163,249,234
"ASV16",708,22,315,307,647,150,454,51,428,288
"ASV17",90,308,222,277,50,665,737,533,397,184
"ASV18",347,134,527,88,73,613,559,176,527,764
"ASV19",648,223,115,536,177,766,588,553,380,412
"ASV20",354,165,605,290,361,159,82,83,544,626
